,SMA
2020-08-27,255.1555
2020-08-28,256.0983
2020-08-31,257.0874
2020-09-01,258.1176
2020-09-02,259.1622
2020-09-03,260.0087
2020-09-04,260.7362
2020-09-08,261.3121
2020-09-09,261.9909
2020-09-10,262.4701
2020-09-11,262.8568
2020-09-14,263.3018
2020-09-15,263.7022
2020-09-16,264.0509
2020-09-17,264.2510
2020-09-18,264.3419
2020-09-21,264.4180
2020-09-22,264.6957
2020-09-23,264.7765
2020-09-24,264.8710
2020-09-25,265.1196
2020-09-28,265.4718
2020-09-29,265.6572
2020-09-30,265.9331
2020-10-01,266.2766
2020-10-02,266.6001
2020-10-05,267.0845
2020-10-06,267.3836
2020-10-07,267.8391
2020-10-08,268.2663
2020-10-09,268.7505
2020-10-12,269.3155
2020-10-13,269.8108
2020-10-14,270.2390
2020-10-15,270.6162
2020-10-16,270.8930
2020-10-19,271.1398
2020-10-20,271.4210
2020-10-21,271.7970
2020-10-22,272.0437
2020-10-23,272.2892
2020-10-26,272.4580
2020-10-27,272.6082
2020-10-28,272.4932
2020-10-29,272.5066
2020-10-30,272.3098
2020-11-02,272.0870
2020-11-03,271.9208
2020-11-04,271.9492
2020-11-05,272.0046
2020-11-06,272.0818
2020-11-09,272.0136
2020-11-10,271.7996
2020-11-11,271.6109
2020-11-12,271.3408
2020-11-13,271.4172
2020-11-16,271.6118
2020-11-17,272.0524
2020-11-18,272.2975
2020-11-19,272.6939
2020-11-20,273.0881
2020-11-23,273.3913
2020-11-24,273.6981
2020-11-25,274.1263
2020-11-27,274.6905
2020-11-30,275.3333
2020-12-01,276.0307
2020-12-02,276.6393
2020-12-03,277.4177
2020-12-04,278.1962
2020-12-07,278.8886
2020-12-08,279.4917
2020-12-09,279.9837
2020-12-10,280.4625
2020-12-11,280.8428
2020-12-14,281.4195
2020-12-15,281.9458
2020-12-16,282.6020
2020-12-17,283.2049
2020-12-18,283.7607
2020-12-21,284.2219
2020-12-22,284.5283
2020-12-23,284.8045
2020-12-24,285.1550
2020-12-28,285.6040
2020-12-29,286.0894
2020-12-30,286.6663
2020-12-31,287.2464
2021-01-04,287.7446
2021-01-05,288.2926
2021-01-06,288.7458
2021-01-07,289.4264
2021-01-08,290.1432
2021-01-11,290.9842
2021-01-12,291.7234
2021-01-13,292.6397
2021-01-14,293.5116
2021-01-15,294.2445
2021-01-19,294.8279
2021-01-20,295.4093
2021-01-21,296.0368
2021-01-22,296.7628
2021-01-25,297.6413
2021-01-26,298.4062
2021-01-27,299.0195
2021-01-28,299.6204
2021-01-29,300.0458
2021-02-01,300.6421
2021-02-02,301.3825
2021-02-03,302.0536
2021-02-04,302.8386
2021-02-05,303.6451
2021-02-08,304.4156
2021-02-09,305.1496
2021-02-10,305.8159
2021-02-11,306.5059
2021-02-12,307.1578
2021-02-16,307.7844
2021-02-17,308.3714
2021-02-18,308.9059
2021-02-19,309.3787
2021-02-22,309.6646
2021-02-23,310.0673
2021-02-24,310.4979
2021-02-25,310.7220
2021-02-26,310.9290
2021-03-01,311.2566
2021-03-02,311.4506
2021-03-03,311.4258
2021-03-04,311.3209
2021-03-05,311.3162
2021-03-08,311.1254
2021-03-09,311.1947
2021-03-10,311.2204
2021-03-11,311.3246
2021-03-12,311.3732
2021-03-15,311.4870
2021-03-16,311.6200
2021-03-17,311.8647
2021-03-18,311.8682
2021-03-19,311.9770
2021-03-22,312.0552
2021-03-23,312.0277
2021-03-24,311.9856
2021-03-25,311.9428
2021-03-26,311.9496
2021-03-29,311.9876
2021-03-30,312.0429
2021-03-31,312.1035
2021-04-01,312.1268
2021-04-05,312.2260
2021-04-06,312.3389
2021-04-07,312.4151
2021-04-08,312.5493
2021-04-09,312.9010
2021-04-12,313.2075
2021-04-13,313.7218
2021-04-14,314.0037
2021-04-15,314.2827
2021-04-16,314.5947
2021-04-19,314.7708
2021-04-20,314.8770
2021-04-21,314.9961
2021-04-22,315.0371
2021-04-23,315.1749
2021-04-26,315.3201
2021-04-27,315.4002
2021-04-28,315.4756
2021-04-29,315.6061
2021-04-30,315.7215
2021-05-03,315.8301
2021-05-04,315.9877
2021-05-05,316.1423
2021-05-06,316.2937
2021-05-07,316.7171
2021-05-10,316.9508
2021-05-11,316.9921
2021-05-12,316.9703
2021-05-13,317.1759
2021-05-14,317.6169
2021-05-17,317.9305
2021-05-18,318.3713
2021-05-19,318.5893
2021-05-20,318.9461
2021-05-21,319.1283
2021-05-24,319.4677
2021-05-25,319.7505
2021-05-26,320.0219
2021-05-27,320.2433
2021-05-28,320.6768
2021-06-01,321.0673
2021-06-02,321.3565
2021-06-03,321.6052
2021-06-04,322.0669
2021-06-07,322.5587
2021-06-08,322.9627
2021-06-09,323.3699
2021-06-10,323.8765
2021-06-11,324.3067
2021-06-14,324.6947
2021-06-15,324.9129
2021-06-16,325.1112
2021-06-17,325.3782
2021-06-18,325.5251
2021-06-21,325.6739
2021-06-22,325.8938
2021-06-23,326.0405
2021-06-24,326.3087
2021-06-25,326.4693
2021-06-28,326.7049
2021-06-29,327.0264
2021-06-30,327.3850
2021-07-01,327.6903
2021-07-02,328.1545
2021-07-06,328.5667
2021-07-07,328.9508
2021-07-08,329.3211
2021-07-09,329.7575
2021-07-12,330.1977
2021-07-13,330.6812
2021-07-14,331.2124
2021-07-15,331.8117
2021-07-16,332.3756
2021-07-19,332.8343
2021-07-20,333.3208
2021-07-21,334.0256
2021-07-22,334.7856
2021-07-23,335.7924
2021-07-26,336.7571
2021-07-27,337.5055
2021-07-28,338.3197
2021-07-29,339.1892
2021-07-30,340.0143
2021-08-02,340.7185
2021-08-03,341.5012
2021-08-04,342.1872
2021-08-05,342.9097
2021-08-06,343.5780
2021-08-09,344.2839
2021-08-10,344.9325
2021-08-11,345.5905
2021-08-12,346.2615
2021-08-13,347.0252
2021-08-16,347.6830
2021-08-17,348.2581
2021-08-18,348.7614
2021-08-19,349.2973
2021-08-20,349.8384
2021-08-23,350.4693
2021-08-24,351.0587
2021-08-25,351.7003
2021-08-26,352.3199
2021-08-27,352.9257
2021-08-30,353.6665
2021-08-31,354.3599
2021-09-01,355.0030
2021-09-02,355.6393
2021-09-03,356.2564
2021-09-07,356.8925
2021-09-08,357.4199
2021-09-09,357.8968
2021-09-10,358.3285
2021-09-13,358.7525
2021-09-14,359.0763
2021-09-15,359.4242
2021-09-16,359.7624
2021-09-17,360.0558
2021-09-20,360.1552
2021-09-21,360.2360
2021-09-22,360.3834
2021-09-23,360.5847
2021-09-24,360.8425
2021-09-27,361.0991
2021-09-28,361.2083
2021-09-29,361.2258
2021-09-30,361.1635
2021-10-01,361.0980
2021-10-04,360.8023
2021-10-05,360.5937
2021-10-06,360.5089
2021-10-07,360.4612
2021-10-08,360.3655
2021-10-11,360.2530
2021-10-12,360.1156
2021-10-13,359.9908
2021-10-14,359.9851
2021-10-15,359.9790
2021-10-18,360.0768
2021-10-19,360.2164
2021-10-20,360.3833
2021-10-21,360.6071
2021-10-22,360.7433
2021-10-25,360.9291
2021-10-26,361.1350
2021-10-27,361.4214
2021-10-28,361.8587
2021-10-29,362.2987
2021-11-01,362.6910
2021-11-02,363.0078
2021-11-03,363.3830
2021-11-04,363.8480
2021-11-05,364.3668
2021-11-08,364.8046
2021-11-09,365.1067
2021-11-10,365.3015
2021-11-11,365.5052
2021-11-12,365.7925
2021-11-15,366.0552
2021-11-16,366.3622
2021-11-17,366.6993
2021-11-18,367.1422
2021-11-19,367.6849
2021-11-22,368.1412
2021-11-23,368.5829
2021-11-24,368.9951
2021-11-26,369.2549
2021-11-29,369.7675
2021-11-30,370.3159
2021-12-01,370.7249
2021-12-02,371.1216
2021-12-03,371.3196
2021-12-06,371.5706
2021-12-07,372.1066
2021-12-08,372.8817
2021-12-09,373.5536
2021-12-10,374.3347
2021-12-13,374.9604
2021-12-14,375.6544
2021-12-15,376.4281
2021-12-16,376.9580
2021-12-17,377.3859
2021-12-20,377.7764
2021-12-21,378.3873
2021-12-22,379.1152
2021-12-23,379.8453
2021-12-27,380.5741
2021-12-28,381.2214
2021-12-29,381.7952
2021-12-30,382.2906
2021-12-31,382.7466
2022-01-03,383.2328
2022-01-04,383.6791
2022-01-05,383.8128
2022-01-06,383.9181
2022-01-07,383.9249
2022-01-10,383.8543
2022-01-11,383.8584
2022-01-12,383.8666
2022-01-13,383.6539
2022-01-14,383.4066
2022-01-18,382.8763
2022-01-19,382.2590
2022-01-20,381.5594
2022-01-21,380.7173
2022-01-24,380.0199
2022-01-25,379.1416
2022-01-26,378.1725
2022-01-27,377.1375
2022-01-28,376.2565
2022-01-31,375.5912
2022-02-01,374.8938
2022-02-02,374.2107
2022-02-03,373.3273
2022-02-04,372.5665
2022-02-07,371.7245
2022-02-08,371.1078
2022-02-09,370.4742
2022-02-10,369.7930
2022-02-11,369.0204
2022-02-14,368.2018
2022-02-15,367.6841
2022-02-16,367.1049
2022-02-17,366.0920
2022-02-18,364.9674
2022-02-22,363.8905
2022-02-23,362.5610
2022-02-24,361.5599
2022-02-25,360.7410
2022-02-28,359.7697
2022-03-01,358.8938
2022-03-02,358.1674
2022-03-03,357.4169
2022-03-04,356.4031
2022-03-07,355.0539
2022-03-08,353.6171
2022-03-09,352.2796
2022-03-10,350.9059
2022-03-11,349.3992
2022-03-14,347.7943
2022-03-15,346.4331
2022-03-16,345.2348
2022-03-17,344.2187
2022-03-18,343.5782
2022-03-21,342.9238
2022-03-22,342.4853
2022-03-23,341.9415
2022-03-24,341.4391
2022-03-25,340.9010
2022-03-28,340.6608
2022-03-29,340.4976
2022-03-30,340.4389
2022-03-31,340.3707
2022-04-01,340.3820
2022-04-04,340.7348
2022-04-05,340.8959
2022-04-06,341.0636
2022-04-07,341.2583
2022-04-08,341.4239
2022-04-11,341.2191
2022-04-12,340.7664
2022-04-13,340.4005
2022-04-14,339.8216
2022-04-18,339.5396
2022-04-19,339.3185
2022-04-20,339.0549
2022-04-21,338.5753
2022-04-22,337.7761
2022-04-25,337.2206
2022-04-26,336.6440
2022-04-27,336.0515
2022-04-28,335.5103
2022-04-29,334.6822
2022-05-02,334.1632
2022-05-03,333.7278
2022-05-04,333.5702
2022-05-05,333.2571
2022-05-06,332.6545
2022-05-09,331.7122
2022-05-10,330.8203
2022-05-11,329.8578
2022-05-12,328.7698
2022-05-13,327.9897
2022-05-16,327.2380
2022-05-17,326.8805
2022-05-18,326.2585
2022-05-19,325.3787
2022-05-20,324.5539
2022-05-23,323.9572
2022-05-24,323.3601
2022-05-25,322.6467
2022-05-26,321.8534
2022-05-27,321.1707
2022-05-31,320.3344
2022-06-01,319.4724
2022-06-02,318.6399
2022-06-03,317.7476
2022-06-06,316.7225
2022-06-07,315.7550
2022-06-08,314.6351
2022-06-09,313.2314
2022-06-10,311.7014
2022-06-13,309.9977
2022-06-14,308.3173
2022-06-15,306.6259
2022-06-16,304.8718
2022-06-17,303.3355
2022-06-21,301.9180
2022-06-22,300.5893
2022-06-23,299.5040
2022-06-24,298.6380
2022-06-27,297.5948
2022-06-28,296.5320
2022-06-29,295.4691
2022-06-30,294.1892
2022-07-01,293.0444
2022-07-05,292.1322
2022-07-06,291.4271
2022-07-07,290.7614
2022-07-08,290.3462
2022-07-11,289.8148
2022-07-12,289.0085
2022-07-13,288.4793
2022-07-14,287.8679
2022-07-15,287.3516
2022-07-18,286.5762
2022-07-19,286.2997
2022-07-20,286.1892
2022-07-21,286.4005
2022-07-22,286.4356
2022-07-25,286.6115
2022-07-26,286.6852
2022-07-27,286.7917
2022-07-28,287.0254
2022-07-29,287.2186
2022-08-01,287.7020
2022-08-02,288.1975
2022-08-03,288.8783
2022-08-04,289.4948
2022-08-05,290.1813
2022-08-08,290.7690
2022-08-09,291.1277
2022-08-10,291.4687
2022-08-11,291.7895
2022-08-12,292.2786
2022-08-15,292.6560
2022-08-16,293.1782
2022-08-17,293.6061
2022-08-18,293.9977
2022-08-19,294.3072
2022-08-22,294.6112
2022-08-23,295.1167
2022-08-24,295.9025
2022-08-25,296.7878
2022-08-26,297.2808
2022-08-29,297.9376
2022-08-30,298.4635
2022-08-31,298.8199
2022-09-01,299.1868
2022-09-02,299.3890
2022-09-06,299.3584
2022-09-07,299.4861
2022-09-08,299.8188
2022-09-09,300.2750
2022-09-12,300.8717
2022-09-13,301.0984
2022-09-14,301.2761
2022-09-15,301.3211
2022-09-16,301.2102
2022-09-19,301.1362
2022-09-20,301.1402
2022-09-21,301.0976
2022-09-22,300.9980
2022-09-23,300.7890
2022-09-26,300.4558
2022-09-27,300.1731
2022-09-28,299.8232
2022-09-29,299.2222
2022-09-30,298.4456
2022-10-03,297.8976
2022-10-04,297.5521
2022-10-05,297.3192
2022-10-06,296.7991
2022-10-07,296.0110
2022-10-10,295.0594
2022-10-11,294.0397
2022-10-12,293.0366
2022-10-13,291.9868
2022-10-14,290.7488
2022-10-17,289.7317
2022-10-18,288.7767
2022-10-19,287.8735
2022-10-20,286.7698
2022-10-21,285.8261
2022-10-24,284.8183
2022-10-25,283.8713
2022-10-26,282.8163
2022-10-27,281.7362
2022-10-28,280.8045
2022-10-31,279.9344
2022-11-01,279.1751
2022-11-02,278.2359
2022-11-03,277.1769
2022-11-04,276.0911
2022-11-07,275.3197
2022-11-08,274.6461
2022-11-09,273.9167
2022-11-10,273.6029
2022-11-11,273.3889
2022-11-14,273.2082
2022-11-15,273.1466
2022-11-16,272.8915
2022-11-17,272.5937
2022-11-18,272.1674
2022-11-21,271.6121
2022-11-22,271.4702
2022-11-23,271.3391
2022-11-25,271.2672
2022-11-28,271.1476
2022-11-29,270.9419
2022-11-30,271.0328
2022-12-01,271.2322
2022-12-02,271.4771
2022-12-05,271.7151
2022-12-06,271.8586
2022-12-07,271.9773
2022-12-08,272.0540
2022-12-09,272.2536
2022-12-12,272.6132
2022-12-13,272.9099
2022-12-14,272.9958
2022-12-15,272.8960
2022-12-16,272.7878
2022-12-19,272.8134
2022-12-20,272.8877
2022-12-21,273.1107
2022-12-22,273.2039
2022-12-23,273.1880
2022-12-27,273.2563
2022-12-28,273.0872
2022-12-29,273.0010
2022-12-30,272.9311
2023-01-03,272.8528
2023-01-04,272.6755
2023-01-05,272.3569
2023-01-06,272.0673
2023-01-09,271.9352
2023-01-10,271.9474
2023-01-11,271.8886
2023-01-12,271.9235
2023-01-13,272.0519
2023-01-17,272.3766
2023-01-18,272.7311
2023-01-19,272.9497
2023-01-20,273.2593
2023-01-23,273.6542
2023-01-24,274.1596
2023-01-25,274.2710
2023-01-26,274.3906
2023-01-27,274.6171
2023-01-30,274.6482
2023-01-31,274.8424
2023-02-01,275.1729
2023-02-02,275.7157
2023-02-03,276.2069
2023-02-06,276.5676
2023-02-07,276.9957
2023-02-08,277.3526
2023-02-09,277.7393
2023-02-10,278.1290
2023-02-13,278.3622
2023-02-14,278.6325
2023-02-15,278.9720
2023-02-16,279.2938
2023-02-17,279.6905
2023-02-21,279.9694
2023-02-22,280.1876
2023-02-23,280.4918
2023-02-24,280.6287
2023-02-27,280.7466
2023-02-28,280.8989
2023-03-01,281.1936
2023-03-02,281.5876
2023-03-03,282.1764
2023-03-06,282.7760
2023-03-07,283.2263
2023-03-08,283.8373
2023-03-09,284.3351
2023-03-10,284.8263
2023-03-13,285.4281
2023-03-14,286.0365
2023-03-15,286.6788
2023-03-16,287.5116
2023-03-17,288.2910
2023-03-20,289.1736
2023-03-21,290.0002
2023-03-22,290.7094
2023-03-23,291.4452
2023-03-24,292.1105
2023-03-27,292.7043
2023-03-28,293.2281
2023-03-29,293.8510
2023-03-30,294.6042
2023-03-31,295.5145
2023-04-03,296.2614
2023-04-04,296.8634
2023-04-05,297.4150
2023-04-06,298.0211
2023-04-10,298.5133
2023-04-11,298.9079
2023-04-12,299.3654
2023-04-13,299.8580
2023-04-14,300.2149
2023-04-17,300.3647
2023-04-18,300.6238
2023-04-19,300.9309
2023-04-20,301.0664
2023-04-21,301.3168
2023-04-24,301.6072
2023-04-25,301.8190
2023-04-26,301.9735
2023-04-27,302.2507
2023-04-28,302.5253
2023-05-01,302.9067
2023-05-02,303.2748
2023-05-03,303.7421
2023-05-04,304.1829
2023-05-05,304.7055
2023-05-08,305.3418
2023-05-09,305.8964
2023-05-10,306.5276
2023-05-11,307.2260
2023-05-12,307.8540
2023-05-15,308.3973
2023-05-16,308.9411
2023-05-17,309.6354
2023-05-18,310.4217
2023-05-19,311.2945
2023-05-22,312.2705
2023-05-23,313.1201
2023-05-24,313.8045
2023-05-25,314.6173
2023-05-26,315.4460
2023-05-30,316.3345
2023-05-31,317.1624
2023-06-01,317.9834
2023-06-02,318.9396
2023-06-05,319.8292
2023-06-06,320.6951
2023-06-07,321.4844
2023-06-08,322.3913
2023-06-09,323.2145
2023-06-12,324.0974
2023-06-13,324.9314
2023-06-14,325.8329
2023-06-15,326.8414
2023-06-16,327.8662
2023-06-20,328.8386
2023-06-21,329.7159
2023-06-22,330.7177
2023-06-23,331.7028
2023-06-26,332.4712
2023-06-27,333.3728
2023-06-28,334.2831
2023-06-29,335.1786
2023-06-30,336.1877
2023-07-03,337.2619
2023-07-05,338.3294
2023-07-06,339.3542
2023-07-07,340.4724
2023-07-10,341.5560
2023-07-11,342.5081
2023-07-12,343.5085
2023-07-13,344.6410
2023-07-14,345.8274
2023-07-17,347.1247
2023-07-18,348.5059
2023-07-19,349.7529
2023-07-20,350.8087
2023-07-21,351.8826
2023-07-24,352.8994
2023-07-25,353.9457
2023-07-26,354.9901
2023-07-27,355.9821
2023-07-28,357.1021
2023-07-31,358.1481
2023-08-01,359.0553
2023-08-02,359.8118
2023-08-03,360.5342
2023-08-04,361.3064
2023-08-07,362.1744
2023-08-08,362.8205
2023-08-09,363.2148
2023-08-10,363.5915
2023-08-11,363.9610
2023-08-14,364.3323
2023-08-15,364.5742
2023-08-16,364.7345
2023-08-17,364.8179
2023-08-18,365.0110
2023-08-21,365.2327
2023-08-22,365.4175
2023-08-23,365.5973
2023-08-24,365.5669
2023-08-25,365.5397
2023-08-28,365.4807
2023-08-29,365.6256
2023-08-30,365.8221
2023-08-31,366.1395
2023-09-01,366.3649
2023-09-05,366.6713
2023-09-06,367.0079
2023-09-07,367.1702
2023-09-08,367.3289
2023-09-11,367.5885
2023-09-12,367.6550
2023-09-13,367.7323
2023-09-14,367.8703
2023-09-15,367.9364
2023-09-18,368.0342
2023-09-19,368.1140
2023-09-20,368.0529
2023-09-21,367.7680
2023-09-22,367.3592
2023-09-25,366.9856
2023-09-26,366.4354
2023-09-27,365.8399
2023-09-28,365.3048
2023-09-29,364.9503
2023-10-02,364.6771
2023-10-03,364.2668
2023-10-04,363.9017
2023-10-05,363.5405
2023-10-06,363.3157
2023-10-09,362.9924
2023-10-10,362.7053
2023-10-11,362.4876
2023-10-12,362.4103
2023-10-13,362.2528
2023-10-16,362.2115
2023-10-17,362.0842
2023-10-18,361.9243
2023-10-19,361.7780
2023-10-20,361.5122
2023-10-23,361.3138
2023-10-24,361.1027
2023-10-25,360.7955
2023-10-26,360.4329
2023-10-27,360.1810
2023-10-30,360.0148
2023-10-31,359.7678
2023-11-01,359.6514
2023-11-02,359.5499
2023-11-03,359.6885
2023-11-06,359.8015
2023-11-07,359.9294
2023-11-08,359.9040
2023-11-09,359.7806
2023-11-10,359.7994
2023-11-13,359.8027
2023-11-14,359.9570
2023-11-15,360.1827
2023-11-16,360.4678
2023-11-17,360.7445
2023-11-20,361.0273
2023-11-21,361.3479
2023-11-22,361.6718
2023-11-24,361.9244
2023-11-27,362.2978
2023-11-28,362.6837
2023-11-29,363.0777
2023-11-30,363.5577
2023-12-01,364.1915
2023-12-04,364.7529
2023-12-05,365.2998
2023-12-06,365.9091
2023-12-07,366.6084
2023-12-08,367.2833
2023-12-11,368.0194
2023-12-12,368.7585
2023-12-13,369.7232
2023-12-14,370.5854
2023-12-15,371.5072
2023-12-18,372.3605
2023-12-19,373.2183
2023-12-20,373.9156
2023-12-21,374.6537
2023-12-22,375.4295
2023-12-26,376.3466
2023-12-27,377.1987
2023-12-28,378.0707
2023-12-29,379.0029
2024-01-02,379.8649
2024-01-03,380.7488
2024-01-04,381.5708
2024-01-05,382.3338
2024-01-08,383.4329
2024-01-09,384.6799
2024-01-10,385.9487
2024-01-11,387.1575
2024-01-12,388.3375
2024-01-16,389.3963
2024-01-17,390.2813
2024-01-18,391.1965
2024-01-19,392.2443
2024-01-22,393.2339
2024-01-23,394.2536
2024-01-24,395.3764
2024-01-25,396.3452
2024-01-26,397.2870
2024-01-29,398.1543
2024-01-30,398.9594
2024-01-31,399.5930
2024-02-01,400.3221
2024-02-02,401.0996
2024-02-05,401.9108
2024-02-06,402.6735
2024-02-07,403.5343
2024-02-08,404.4177
2024-02-09,405.3652
2024-02-12,406.2865
2024-02-13,407.0925
2024-02-14,407.9692
2024-02-15,408.9429
2024-02-16,409.8194
2024-02-20,410.6758
2024-02-21,411.3921
2024-02-22,412.3207
2024-02-23,413.1576
2024-02-26,413.9277
2024-02-27,414.6185
2024-02-28,415.2700
2024-02-29,415.9569
2024-03-01,416.7243
2024-03-04,417.4191
2024-03-05,418.0763
2024-03-06,418.6950
2024-03-07,419.4335
2024-03-08,419.9952
2024-03-11,420.5081
2024-03-12,421.1491
2024-03-13,421.7578
2024-03-14,422.4818
2024-03-15,423.1867
2024-03-18,424.0142
2024-03-19,424.8540
2024-03-20,425.6344
2024-03-21,426.4407
2024-03-22,427.2027
2024-03-25,427.9156
2024-03-26,428.5959
2024-03-27,429.3068
2024-03-28,430.0473
2024-04-01,430.6919
2024-04-02,431.0982
2024-04-03,431.5131
2024-04-04,431.7594
2024-04-05,432.0608
2024-04-08,432.3545
2024-04-09,432.7309
2024-04-10,432.9447
2024-04-11,433.3538
2024-04-12,433.7871
2024-04-15,433.9801
2024-04-16,434.0327
2024-04-17,433.9921
2024-04-18,433.9203
2024-04-19,433.5876
2024-04-22,433.3217
2024-04-23,433.0955
2024-04-24,432.9316
2024-04-25,432.8614
2024-04-26,432.8286
2024-04-29,432.8050
2024-04-30,432.6976
2024-05-01,432.5936
2024-05-02,432.6303
2024-05-03,432.5903
2024-05-06,432.6705
2024-05-07,432.7566
2024-05-08,432.8167
2024-05-09,432.9421
2024-05-10,433.0142
2024-05-13,432.9755
2024-05-14,433.0250
2024-05-15,433.3705
2024-05-16,433.6435
2024-05-17,433.7802
2024-05-20,434.1068
2024-05-21,434.4833
2024-05-22,434.7338
2024-05-23,435.0112
2024-05-24,435.3957
2024-05-28,435.9179
2024-05-29,436.2940
2024-05-30,436.5514
2024-05-31,436.6891
2024-06-03,436.8331
2024-06-04,436.9915
2024-06-05,437.3638
2024-06-06,437.7615
2024-06-07,438.1211
2024-06-10,438.5340
2024-06-11,438.9916
2024-06-12,439.6469
2024-06-13,440.3336
2024-06-14,441.2033
2024-06-17,442.0877
2024-06-18,442.9726
2024-06-20,443.7508
2024-06-21,444.5801
2024-06-24,445.1623
2024-06-25,445.9929
2024-06-26,446.9863
2024-06-27,448.0035
2024-06-28,449.0753
2024-07-01,450.2512
2024-07-02,451.7013
2024-07-03,453.1494
2024-07-05,454.5752
2024-07-08,455.9959
2024-07-09,457.4660
2024-07-10,458.9093
2024-07-11,460.0988
2024-07-12,461.5075
2024-07-15,463.0036
2024-07-16,464.3967
2024-07-17,465.3302
2024-07-18,466.1237
2024-07-19,466.8315
2024-07-22,467.6851
2024-07-23,468.4858
2024-07-24,468.9234
2024-07-25,469.2393
2024-07-26,469.5921
2024-07-29,469.8250
2024-07-30,469.9497
2024-07-31,470.3477
2024-08-01,470.4565
2024-08-02,470.3310
2024-08-05,469.9415
2024-08-06,469.6752
2024-08-07,469.2293
2024-08-08,469.0133
2024-08-09,468.9081
2024-08-12,468.9191
2024-08-13,469.1692
2024-08-14,469.3744
2024-08-15,469.7872
2024-08-16,470.0304
2024-08-19,470.4008
2024-08-20,470.7592
2024-08-21,471.1251
2024-08-22,471.2757
2024-08-23,471.4070
2024-08-26,471.3948
2024-08-27,471.3618
2024-08-28,471.1049
2024-08-29,470.8313
2024-08-30,470.7433
2024-09-03,470.3937
2024-09-04,470.1285
2024-09-05,469.7641
2024-09-06,469.1348
2024-09-09,468.5954
2024-09-10,468.1891
2024-09-11,467.9249
2024-09-12,467.6516
2024-09-13,467.3397
2024-09-16,466.8843
2024-09-17,466.4105
2024-09-18,465.8875
2024-09-19,465.4981
2024-09-20,465.3095
2024-09-23,465.0890
2024-09-24,464.8883
2024-09-25,464.6929
2024-09-26,464.8595
2024-09-27,465.0172
2024-09-30,465.2857
2024-10-01,465.2782
2024-10-02,465.3181
2024-10-03,465.6932
2024-10-04,466.2839
2024-10-07,466.6774
2024-10-08,467.1956
2024-10-09,467.9170
2024-10-10,468.3582
2024-10-11,469.0414
2024-10-14,470.0237
2024-10-15,471.1396
2024-10-16,472.1740
2024-10-17,473.3097
2024-10-18,474.2452
2024-10-21,475.1532
2024-10-22,476.0526
2024-10-23,476.5784
2024-10-24,477.1799
2024-10-25,477.6089
2024-10-28,478.0274
2024-10-29,478.4166
2024-10-30,478.7506
2024-10-31,478.7909
2024-11-01,479.0544
2024-11-04,479.1873
2024-11-05,479.5362
2024-11-06,480.1228
2024-11-07,480.9752
2024-11-08,481.8533
2024-11-11,482.6140
2024-11-12,483.6434
2024-11-13,484.6836
2024-11-14,485.6444
2024-11-15,486.6094
2024-11-18,487.5284
2024-11-19,488.4324
2024-11-20,489.1328
2024-11-21,489.7778
2024-11-22,490.3968
2024-11-25,491.0734
2024-11-26,491.7992
2024-11-27,492.4860
2024-11-29,493.0242
2024-12-02,493.6912
2024-12-03,494.3642
2024-12-04,495.1180
2024-12-05,495.8340
2024-12-06,496.5702
2024-12-09,497.2790
2024-12-10,497.9262
2024-12-11,498.8940
2024-12-12,499.7803
2024-12-13,500.7539
2024-12-16,501.7655
2024-12-17,502.8338
2024-12-18,503.3744
2024-12-19,503.7925
2024-12-20,504.3112
2024-12-23,504.9148
2024-12-24,505.5774
2024-12-26,506.3651
2024-12-27,507.0114
2024-12-30,507.5124
2024-12-31,507.8620
2025-01-02,508.1729
2025-01-03,508.6393
2025-01-06,509.3758
2025-01-07,509.8469
2025-01-08,510.2601
2025-01-10,510.5108
2025-01-13,510.6343
2025-01-14,510.8234
2025-01-15,511.4933
2025-01-16,512.0199
2025-01-17,512.7473
2025-01-21,513.4123
2025-01-22,513.9450
2025-01-23,514.3419
2025-01-24,514.6669
2025-01-27,514.6906
2025-01-28,514.8842
2025-01-29,515.0714
2025-01-30,515.3737
2025-01-31,515.9020
2025-02-03,516.2783
2025-02-04,516.7129
2025-02-05,517.2008
2025-02-06,517.7074
2025-02-07,518.0648
2025-02-10,518.5324
2025-02-11,518.9208
2025-02-12,519.3951
2025-02-13,519.9325
2025-02-14,520.4044
2025-02-18,520.8691
2025-02-19,521.2098
2025-02-20,521.5336
2025-02-21,521.5423
2025-02-24,521.5089
2025-02-25,521.3804
2025-02-26,521.0911
2025-02-27,520.5852
2025-02-28,520.1565
2025-03-03,519.3543
2025-03-04,518.5693
2025-03-05,518.2975
2025-03-06,517.7964
2025-03-07,517.2775
2025-03-10,516.2784
2025-03-11,515.1155
2025-03-12,514.0658
2025-03-13,512.9855
2025-03-14,512.2691
2025-03-17,511.7021
2025-03-18,510.9909
2025-03-19,510.2399
2025-03-20,509.3377
2025-03-21,508.6534
2025-03-24,508.1773
2025-03-25,507.9181
2025-03-26,507.5101
2025-03-27,507.0567
2025-03-28,506.1186
2025-03-31,505.2523
2025-04-01,504.2889
2025-04-02,503.3334
2025-04-03,501.7355
2025-04-04,499.5565
2025-04-07,497.4579
2025-04-08,495.5143
2025-04-09,494.4158
2025-04-10,492.9413
2025-04-11,491.5866
2025-04-14,490.3085
2025-04-15,489.1239
2025-04-16,487.5370
2025-04-17,485.9010
